monitoring_location_id,time_series_id,site_name,block_index,block_start,block_end,cadence_hours,phase_index,n_sparse_reports,horizon_hours,threshold_mgL,state_lower_bound_mgL,max_slope_mgL_per_hour,reference_L_compatible,reference_occupation_hours,reference_deficit_mgL_hours,status,error,occupation_lower,occupation_upper,occupation_width_fraction,deficit_lower_mgL_hours,deficit_upper_unconstrained_mgL_hours,deficit_upper_nonnegative_mgL_hours,deficit_width_fraction_unconstrained_H_times_T,deficit_width_fraction_nonnegative_H_times_T,deficit_width_fraction_reduction,occupation_reference_covered,deficit_reference_covered
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",2,2024-06-21 17:45:00+00:00,2024-06-28 17:45:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.03659205268718,0.8721743417846779,0.0,1649.8013120141445,637.5547335799251,2.0119528195294447,0.7775057726584453,1.2344470468709994,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",2,2024-06-21 17:45:00+00:00,2024-06-28 17:45:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.06688599480754,0.8723590609439484,0.0,1650.4434048408414,637.7062032905272,2.0127358595620017,0.7776904918177161,1.2350453677442856,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",2,2024-06-21 17:45:00+00:00,2024-06-28 17:45:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.12747387904832,0.8727284992624897,0.0,1651.7802262186704,638.009142711731,2.014366129534964,0.7780599301362573,1.2363061993987068,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",2,2024-06-21 17:45:00+00:00,2024-06-28 17:45:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.11990039351824,0.8726823194726722,0.0,1651.5652685847488,637.9712752840808,2.014103986078962,0.7780137503464399,1.236090235732522,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",2,2024-06-21 17:45:00+00:00,2024-06-28 17:45:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.11990039351824,0.8726823194726722,0.0,1651.6304005603079,637.9712752840808,2.0141834153174485,0.7780137503464399,1.2361696649710086,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",2,2024-06-21 17:45:00+00:00,2024-06-28 17:45:00+00:00,4.0,11,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.07445948033757,0.8724052407337657,0.0,1650.497804581524,637.7440707181772,2.0128022007091757,0.7777366716075332,1.2350655291016426,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",2,2024-06-21 17:45:00+00:00,2024-06-28 17:45:00+00:00,4.0,12,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.11990039351815,0.8726823194726716,0.0,1651.6095734750975,637.9712752840802,2.0141580164330457,0.7780137503464393,1.2361442660866064,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",2,2024-06-21 17:45:00+00:00,2024-06-28 17:45:00+00:00,4.0,13,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.1199003935181,0.8726823194726713,0.0,1651.5807942300826,637.9712752840802,2.0141229197927837,0.7780137503464393,1.2361091694463444,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",2,2024-06-21 17:45:00+00:00,2024-06-28 17:45:00+00:00,4.0,14,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.16534130669868,0.8729593982115773,0.0,1652.6645412271953,638.1984798499831,2.0154445624721893,0.7782908290853452,1.237153733386844,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",2,2024-06-21 17:45:00+00:00,2024-06-28 17:45:00+00:00,4.0,15,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.27137010412017,0.8736059152690254,0.0,1655.0620104712727,638.7286238370905,2.0183683054527717,0.7789373461427933,1.2394309593099784,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,0.5,0,337,168.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,1.0905819163341943,27.952008336892806,0.15988944297951554,0.3226304835822035,33.23128101069681,33.23128101069681,0.03917696491323168,0.03917696491323168,0.0,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,0.5,1,336,167.5,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,1.1511698005749287,27.845679629444323,0.1593702079335486,0.3392921517483705,33.42398108247797,33.42398108247797,0.0395041061859458,0.0395041061859458,0.0,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,1.0,0,169,168.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.5755849002874935,66.21790432567174,0.39072809181776336,0.1741901671922664,141.5125239075542,138.50828668105552,0.16825992111947846,0.16468344823078956,0.0035764728886888975,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,1.0,1,168,167.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.6058788424078966,65.95950608756753,0.39133908530035716,0.1847930469343991,140.7320041421811,137.6233671749986,0.1683200132877206,0.16459709476414874,0.0037229185235718443,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,1.0,2,168,167.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.5149970160467436,66.29363918097265,0.39388408481991555,0.14844031638994373,140.15992938288116,137.30280391988367,0.16767843001974994,0.1642567228784356,0.003421707141314345,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,1.0,3,168,167.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.5452909581671386,65.80076280146223,0.39075132840296456,0.15449910481402052,139.3670168141666,136.4391333421779,0.16672157809503302,0.16321513082319028,0.0035064472718427386,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,2.0,0,85,168.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.31808639226414215,112.39546923801619,0.6671272788437622,0.09466856912623044,542.1136699334398,405.7815290088106,0.6452607159098971,0.4829605481424814,0.16230016776741568,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,2.0,1,84,166.0,5.0,0.0,13.203959999999936,True,7.0,3.6125000000000003,feasible,,0.280218964613663,110.72870260134067,0.6653523110646206,0.07990027234254349,531.9609115426559,398.95362763401175,0.6408204955064016,0.48057075585743275,0.16024973964896888,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,2.0,2,84,166.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.22720456590297905,111.19068521867666,0.6684547027275523,0.06134523279380624,536.7694223227547,401.8598066893859,0.6466362374577843,0.4840945318754121,0.1625417055823722,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,2.0,3,84,166.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.24235153696316702,110.16826467211342,0.6622042959948811,0.06816136977089098,529.1883505836712,396.74897872565435,0.637494203872169,0.47792869560949813,0.1595655082626709,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,2.0,4,84,166.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.25749850802335805,110.38032226695618,0.6633905045718845,0.07952159806603334,530.6524477181669,397.5865686607947,0.6392444893013264,0.47892415308762487,0.1603203362137015,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,2.0,5,84,166.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.27264547908354597,110.84230488429218,0.666082285573546,0.0863377350431187,534.2564762065894,399.9240462054099,0.6435784800862003,0.48173217887996,0.16184630120624033,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,2.0,6,84,166.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.2877924501437401,111.2512731029174,0.6684547027275521,0.08709508359612948,535.194995862813,401.41325762380205,0.6447083141918275,0.4835254970363927,0.1611828171554348,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,2.0,7,84,166.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.30293942120393114,111.38759584245912,0.669184677236477,0.08633773504311654,536.4721066689643,402.1703450912584,0.6462479143782184,0.48443856307977745,0.16180935129844093,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.13632273954176988,140.114426278177,0.8332029972537811,0.03408068488543759,1564.4044770287599,621.6980663376734,1.862345709933184,0.740076173396176,1.122269536537008,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,5.0,2.0875000000000004,feasible,,0.11360228295146468,136.34163084408007,0.8306587107385891,0.030672616396893854,1516.362877786837,604.6172663352503,1.8491856160615123,0.7373007240473821,1.1118848920141302,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,5.25,2.2625000000000006,feasible,,0.11360228295146468,136.44008615597122,0.831259048006218,0.030672616396893854,1519.3080393898679,605.1095428947061,1.8527772765530133,0.7379010613150112,1.114876215238002,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,5.5,2.4375000000000004,feasible,,0.12874925401166726,135.97810353863534,0.8283497212477053,0.03748875337398381,1509.8866818577364,602.8685485263504,1.8412795037858078,0.7351598289914347,1.1061196747943731,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,5.75,2.6250000000000004,feasible,,0.13632273954176855,136.53854146786256,0.831720845904395,0.043168867521559975,1522.0381046127272,605.7029254859897,1.8560913850551288,0.7386094592908148,1.117481925764314,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,6.0,2.8250000000000006,feasible,,0.13632273954176855,136.65214375081393,0.8324135427516595,0.043168867521559975,1524.999669173659,606.2709369007463,1.859703049153826,0.7393021561380789,1.1204008930157472,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,6.25,3.0250000000000004,feasible,,0.13632273954176855,136.78089300482566,0.8331985991785602,0.043168867521559975,1526.6666663472358,606.9146831708051,1.8617359725362368,0.74008721256498,1.1216487599712568,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,6.5,3.2250000000000005,feasible,,0.12117576848156597,136.47038009809168,0.8313975873756714,0.036352730544470024,1519.7542282604809,605.2931999188112,1.853314482353581,0.7381181063271546,1.1151963760264265,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,6.75,3.4250000000000003,feasible,,0.12117576848156597,136.48552706915189,0.8314899469553068,0.036352730544470024,1521.244052828263,605.3689347741123,1.8551313415825836,0.7382104659067901,1.1169208756757936,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,7.0,3.6125000000000003,feasible,,0.11360228295146468,136.6142763231635,0.8323211831720246,0.030672616396893854,1524.30659406589,605.9804937306675,1.8588730749384061,0.7389631964808178,1.1199098784575883,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.0605878842407813,136.9929505996685,0.8349534311916323,0.012117576848154787,1532.0627184407,607.6273481591878,1.8683543912973803,0.7409941836369996,1.1273602076603808,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,11,42,164.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.06058788424077388,136.44008615597124,0.8315823065349419,0.01211757684815182,1520.1651274149763,604.8630259407015,1.8538451339489368,0.737623058980309,1.1162220749686278,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,12,42,164.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.06058788424077388,136.106852792647,0.8295503957829649,0.01211757684815182,1512.8196153110343,603.1968591240801,1.8448871923587638,0.7355911482283317,1.109296044130432,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,13,42,164.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.07573485530098115,136.47038009809174,0.8316746661145777,0.018933713825244114,1519.8311179208579,605.0834143696277,1.8534294929354058,0.737883512994881,1.1155459799405247,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,14,42,164.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.09088182636117903,136.75817254823542,0.8333371385480137,0.01969106237825217,1525.5071938859458,606.5973541270943,1.8603506131994725,0.7397288573959951,1.1206217558034774,True,True
USGS-01646500,bb18f3558934465194f8da1d5f1c3df3,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",3,2024-07-01 14:30:00+00:00,2024-07-08 14:30:00+00:00,4.0,15,42,164.0,5.0,0.0,13.203959999999936,True,7.25,3.7,feasible,,0.12117576848158418,137.2201551655714,0.835969386567621,0.025749850802335363,1536.1800511196845,609.0526781359523,1.8733589039864416,0.7427157662014024,1.130643137785039,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,0.5,0,337,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,8.374772416759114,0.04984983581404235,0.0,1.609311614030792,1.609311614030792,0.0019158471595604667,0.0019158471595604667,0.0,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,0.5,1,336,167.5,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,8.389919387819482,0.05008907097205661,0.0,1.6131133522973535,1.6131133522973535,0.0019261054952804221,0.0019261054952804221,0.0,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,1.0,0,169,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,84.45688111748242,0.5027195304612049,0.0,141.84910198358438,141.84910198358438,0.16886797855188615,0.16886797855188615,0.0,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,1.0,1,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,83.94915767693888,0.5026895669277778,0.0,141.02050435678163,141.02050435678163,0.16888683156500794,0.16888683156500794,0.0,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,1.0,2,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,84.07790693095059,0.5034605205446143,0.0,141.4420344129164,141.4420344129164,0.1693916579795406,0.1693916579795406,0.0,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,1.0,3,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,84.0779069309506,0.5034605205446144,0.0,141.4268874418563,141.4268874418563,0.1693735178944387,0.1693735178944387,0.0,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,2.0,0,85,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,126.26252124362667,0.7515626264501587,0.0,627.3146962921976,472.2694100860629,0.7468032098716638,0.5622254881976939,0.1845777216739699,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,2.0,1,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,124.7017834043725,0.7512155626769428,0.0,619.2961479414313,466.35909227231707,0.7461399372788329,0.5618784244244784,0.18426151285435444,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,2.0,2,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,124.76237128861325,0.7515805499314051,0.0,619.8992373176483,466.66203169352076,0.7468665509851184,0.5622434116789407,0.1846231393061778,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,2.0,3,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,124.71693037543272,0.7513068094905586,0.0,619.4139756234301,466.434827127618,0.7462818983414821,0.5619696712380939,0.18431222710338813,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,2.0,4,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,124.76994477414344,0.7516261733382135,0.0,619.9058941084909,466.69989912117165,0.7468745712150493,0.562289035085749,0.1845855361293003,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,2.0,5,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,124.81538568732401,0.7518999137790603,0.0,620.3672993232899,466.9271036870743,0.7474304811123975,0.5625627755265955,0.184867705585802,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,2.0,6,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,124.88354705709487,0.7523105244403305,0.0,621.0342253061007,467.2679105359288,0.7482340063928924,0.5629733861878661,0.18526062020502632,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,2.0,7,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,124.92898797027547,0.7525842648811776,0.0,621.5047187035362,467.49511510183197,0.748800865907875,0.5632471266287132,0.18555373927916174,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,147.0896064513978,0.8755333717345107,0.0,1700.7755108701215,655.926434190954,2.024732751035859,0.7808648026082785,1.2438679484275805,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.51372164108327,0.8750836685431906,0.0,1658.6011263122762,639.9403815219057,2.0226843003808246,0.7804150994169582,1.2422692009638663,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.55916255426385,0.8753607472820967,0.0,1659.6500352759504,640.1675860878087,2.023963457653598,0.7806921781558642,1.2432712794977336,True,True
USGS-01649190,42075f9554bd4ee0b1909d52959482ae,"PAINT BRANCH NEAR COLLEGE PARK, MD",0,2024-06-12 15:30:00+00:00,2024-06-19 15:30:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.55158906873382,0.8753145674922794,0.0,1659.4532540073028,640.1297186601588,2.023723480496711,0.7806459983660473,1.2430774821306634,True,True
